date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:16:30	2605/2605	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Oct%202024%2018:16:30%20GMT	http://www.uniondespeintres.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.uniondespeintres.fr%2Fpeinture-interieur-amiens%2F&format=xml	./website_downloaded/www.uniondespeintres.fr/wp-json/oembed/1.0/embed6162	(from http://www.uniondespeintres.fr/peinture-interieur-amiens/)
19:16:32	132710/132710	---M--	200	added ('OK')	image/jpeg	etag:%225c53580b-20666%22	http://www.uniondespeintres.fr/wp-content/uploads/2019/01/ravalement-amiens-histoire-1024x610.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2019/01/ravalement-amiens-histoire-1024x610.jpg	(from http://www.uniondespeintres.fr/entreprise-peinture-amiens/)
19:16:33	766/766	---M-Z	200	added ('OK')	application/rss+xml	etag:%2246b876bc21e4316f271879d9d3640b23-gzip%22	http://www.uniondespeintres.fr/peinture-interieur-amiens/feed/	./website_downloaded/www.uniondespeintres.fr/peinture-interieur-amiens/feed/index.html	(from http://www.uniondespeintres.fr/peinture-interieur-amiens/)
19:16:34	2518/2518	---MCZ	200	added ('OK')	application/json	date:Tue,%2029%20Oct%202024%2018:16:33%20GMT	http://www.uniondespeintres.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.uniondespeintres.fr%2Fravalement-facade-amiens%2F	./website_downloaded/www.uniondespeintres.fr/wp-json/oembed/1.0/embed6025.json	(from http://www.uniondespeintres.fr/ravalement-facade-amiens/)
19:16:35	2609/2609	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Oct%202024%2018:16:34%20GMT	http://www.uniondespeintres.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.uniondespeintres.fr%2Fravalement-facade-amiens%2F&format=xml	./website_downloaded/www.uniondespeintres.fr/wp-json/oembed/1.0/embeddc81	(from http://www.uniondespeintres.fr/ravalement-facade-amiens/)
19:16:40	124041/124041	---M--	200	added ('OK')	image/jpeg	etag:%225c535800-1e489%22	http://www.uniondespeintres.fr/wp-content/uploads/2019/01/entreprise-peinture-amiens-1024x750.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2019/01/entreprise-peinture-amiens-1024x750.jpg	(from http://www.uniondespeintres.fr/entreprise-peinture-amiens/)
19:16:42	3/3	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Oct%202024%2018:16:41%20GMT	http://www.uniondespeintres.fr/?p=861	./website_downloaded/www.uniondespeintres.fr/index2bd3.html	(from http://www.uniondespeintres.fr/peinture-interieur-amiens/)
19:16:43	2503/2503	---MCZ	200	added ('OK')	application/json	date:Tue,%2029%20Oct%202024%2018:16:43%20GMT	http://www.uniondespeintres.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.uniondespeintres.fr%2Frevetement-sol-amiens%2F	./website_downloaded/www.uniondespeintres.fr/wp-json/oembed/1.0/embed2621.json	(from http://www.uniondespeintres.fr/revetement-sol-amiens/)
19:16:44	2594/2594	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Oct%202024%2018:16:44%20GMT	http://www.uniondespeintres.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.uniondespeintres.fr%2Frevetement-sol-amiens%2F&format=xml	./website_downloaded/www.uniondespeintres.fr/wp-json/oembed/1.0/embed6154	(from http://www.uniondespeintres.fr/revetement-sol-amiens/)
19:16:55	132592/132592	---M--	200	added ('OK')	image/jpeg	etag:%225c5368b6-205f0%22	http://www.uniondespeintres.fr/wp-content/uploads/2019/01/ravalement-amiens.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2019/01/ravalement-amiens.jpg	(from http://www.uniondespeintres.fr/ravalement-facade-amiens/)
19:16:56	261039/261039	---M--	200	added ('OK')	image/jpeg	etag:%225c535809-3fbaf%22	http://www.uniondespeintres.fr/wp-content/uploads/2019/01/ravalement-amiens-histoire.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2019/01/ravalement-amiens-histoire.jpg	(from http://www.uniondespeintres.fr/entreprise-peinture-amiens/)
19:16:57	767/767	---M-Z	200	added ('OK')	application/rss+xml	etag:%2246b876bc21e4316f271879d9d3640b23-gzip%22	http://www.uniondespeintres.fr/ravalement-facade-amiens/feed/	./website_downloaded/www.uniondespeintres.fr/ravalement-facade-amiens/feed/index.html	(from http://www.uniondespeintres.fr/ravalement-facade-amiens/)
19:16:58	2445/2445	---MCZ	200	added ('OK')	application/json	date:Tue,%2029%20Oct%202024%2018:16:57%20GMT	http://www.uniondespeintres.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.uniondespeintres.fr%2Fnos-realisations%2F	./website_downloaded/www.uniondespeintres.fr/wp-json/oembed/1.0/embedf1b9.json	(from http://www.uniondespeintres.fr/nos-realisations/)
19:16:59	2536/2536	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Oct%202024%2018:16:59%20GMT	http://www.uniondespeintres.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.uniondespeintres.fr%2Fnos-realisations%2F&format=xml	./website_downloaded/www.uniondespeintres.fr/wp-json/oembed/1.0/embed575c	(from http://www.uniondespeintres.fr/nos-realisations/)
19:16:59	94129/94129	---M--	200	added ('OK')	image/jpeg	etag:%225c537061-16fb1%22	http://www.uniondespeintres.fr/wp-content/uploads/2019/01/pose-sol-amiens-1024x639.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2019/01/pose-sol-amiens-1024x639.jpg	(from http://www.uniondespeintres.fr/revetement-sol-amiens/)
19:17:03	24727/24727	---M--	200	added ('OK')	image/jpeg	etag:%225e55903e-6097%22	http://www.uniondespeintres.fr/wp-content/uploads/2020/02/ravalement-facade-particulier-amiens-360x267.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2020/02/ravalement-facade-particulier-amiens-360x267.jpg	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:04	27216/27216	---M--	200	added ('OK')	image/jpeg	etag:%225e559020-6a50%22	http://www.uniondespeintres.fr/wp-content/uploads/2020/02/ravalement-facade-amiens-tour-perret-360x267.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2020/02/ravalement-facade-amiens-tour-perret-360x267.jpg	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:06	15275/15275	---M--	200	added ('OK')	image/jpeg	etag:%225e558d70-3bab%22	http://www.uniondespeintres.fr/wp-content/uploads/2020/02/pose-revetement-sol-amiens-apres-360x267.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2020/02/pose-revetement-sol-amiens-apres-360x267.jpg	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:07	26274/26274	---M--	200	added ('OK')	image/jpeg	etag:%225e559046-66a2%22	http://www.uniondespeintres.fr/wp-content/uploads/2020/02/ravalement-facade-amiens-cirque-verne-avant-360x267.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2020/02/ravalement-facade-amiens-cirque-verne-avant-360x267.jpg	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:08	10739/10739	---M--	200	added ('OK')	image/jpeg	etag:%225e558bca-29f3%22	http://www.uniondespeintres.fr/wp-content/uploads/2020/02/travaux-pose-sol-amiens-apres-360x267.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2020/02/travaux-pose-sol-amiens-apres-360x267.jpg	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:11	21414/21414	---M--	200	added ('OK')	image/jpeg	etag:%225e558976-53a6%22	http://www.uniondespeintres.fr/wp-content/uploads/2020/02/renovation_salle-reception-360x267.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2020/02/renovation_salle-reception-360x267.jpg	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:12	10034/10034	---M--	200	added ('OK')	image/jpeg	etag:%225e558526-2732%22	http://www.uniondespeintres.fr/wp-content/uploads/2020/02/renovation_cuisine-apres-360x267.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2020/02/renovation_cuisine-apres-360x267.jpg	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:14	8533/8533	---M--	200	added ('OK')	image/jpeg	etag:%225d6d19e4-2155%22	http://www.uniondespeintres.fr/wp-content/uploads/2014/12/peinture-chateau-eau-apres-360x267.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2014/12/peinture-chateau-eau-apres-360x267.jpg	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:19	114053/114053	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c46074e-1bd85%22	http://www.uniondespeintres.fr/wp-content/themes/constructo/js/jquery.isotope.min.js?ver=4.9.26	./website_downloaded/www.uniondespeintres.fr/wp-content/themes/constructo/js/jquery.isotope.min092c.js	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:21	3/3	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Oct%202024%2018:17:20%20GMT	http://www.uniondespeintres.fr/?p=256	./website_downloaded/www.uniondespeintres.fr/index03bd.html	(from http://www.uniondespeintres.fr/ravalement-facade-amiens/)
19:17:22	2420/2420	---MCZ	200	added ('OK')	application/json	date:Tue,%2029%20Oct%202024%2018:17:21%20GMT	http://www.uniondespeintres.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.uniondespeintres.fr%2Fnous-contacter%2F	./website_downloaded/www.uniondespeintres.fr/wp-json/oembed/1.0/embed2298.json	(from http://www.uniondespeintres.fr/nous-contacter/)
19:17:23	2511/2511	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Oct%202024%2018:17:23%20GMT	http://www.uniondespeintres.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.uniondespeintres.fr%2Fnous-contacter%2F&format=xml	./website_downloaded/www.uniondespeintres.fr/wp-json/oembed/1.0/embed2c11	(from http://www.uniondespeintres.fr/nous-contacter/)
19:17:23	355200/355200	---M--	200	added ('OK')	image/jpeg	etag:%225c53e1ea-56b80%22	http://www.uniondespeintres.fr/wp-content/uploads/2019/02/entreprise-peinture-amiens.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2019/02/entreprise-peinture-amiens.jpg	(from http://www.uniondespeintres.fr/peinture-interieur-amiens/)
19:17:24	761/761	---M-Z	200	added ('OK')	application/rss+xml	etag:%2246b876bc21e4316f271879d9d3640b23-gzip%22	http://www.uniondespeintres.fr/revetement-sol-amiens/feed/	./website_downloaded/www.uniondespeintres.fr/revetement-sol-amiens/feed/index.html	(from http://www.uniondespeintres.fr/revetement-sol-amiens/)
19:17:24	3/3	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Oct%202024%2018:17:24%20GMT	http://www.uniondespeintres.fr/?p=911	./website_downloaded/www.uniondespeintres.fr/indexc5f9.html	(from http://www.uniondespeintres.fr/revetement-sol-amiens/)
19:17:25	3/3	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Oct%202024%2018:17:24%20GMT	http://www.uniondespeintres.fr/?p=793	./website_downloaded/www.uniondespeintres.fr/index01f7.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:25	38783/38783	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Oct%202024%2018:17:25%20GMT	http://www.uniondespeintres.fr/portfolio/ravalement-facade-amiens-particulier/	./website_downloaded/www.uniondespeintres.fr/portfolio/ravalement-facade-amiens-particulier/index.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:26	38856/38856	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Oct%202024%2018:17:26%20GMT	http://www.uniondespeintres.fr/portfolio/ravalement-facade-amiens-tour-perret/	./website_downloaded/www.uniondespeintres.fr/portfolio/ravalement-facade-amiens-tour-perret/index.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:26	38864/38864	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Oct%202024%2018:17:26%20GMT	http://www.uniondespeintres.fr/portfolio/ravalement-facade-amiens-jules-verne/	./website_downloaded/www.uniondespeintres.fr/portfolio/ravalement-facade-amiens-jules-verne/index.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:27	39353/39353	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Oct%202024%2018:17:27%20GMT	http://www.uniondespeintres.fr/portfolio/pose-sol-amiens-particulier/	./website_downloaded/www.uniondespeintres.fr/portfolio/pose-sol-amiens-particulier/index.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:27	39698/39698	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Oct%202024%2018:17:27%20GMT	http://www.uniondespeintres.fr/portfolio/renovation-pose-sol-amiens/	./website_downloaded/www.uniondespeintres.fr/portfolio/renovation-pose-sol-amiens/index.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:28	39836/39836	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Oct%202024%2018:17:28%20GMT	http://www.uniondespeintres.fr/portfolio/decoration-salle-reception-pierrefonds-2/	./website_downloaded/www.uniondespeintres.fr/portfolio/decoration-salle-reception-pierrefonds-2/index.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:29	38852/38852	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Oct%202024%2018:17:28%20GMT	http://www.uniondespeintres.fr/portfolio/renovation-statue-amiens-saint-leu/	./website_downloaded/www.uniondespeintres.fr/portfolio/renovation-statue-amiens-saint-leu/index.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:29	39551/39551	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Oct%202024%2018:17:29%20GMT	http://www.uniondespeintres.fr/portfolio/ravalement-chateau-eau-bonneville-2-2/	./website_downloaded/www.uniondespeintres.fr/portfolio/ravalement-chateau-eau-bonneville-2-2/index.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:30	38821/38821	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Oct%202024%2018:17:29%20GMT	http://www.uniondespeintres.fr/portfolio/ravalement-chateau-eau-bonneville-2/	./website_downloaded/www.uniondespeintres.fr/portfolio/ravalement-chateau-eau-bonneville-2/index.html	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:30	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2029%20Oct%202024%2018:17:30%20GMT	http://www.uniondespeintres.fr/wp-content/themes/constructo/	./website_downloaded/www.uniondespeintres.fr/wp-content/themes/constructo/index.html	(from http://www.uniondespeintres.fr/)
19:17:30	3/3	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Oct%202024%2018:17:30%20GMT	http://www.uniondespeintres.fr/?p=15	./website_downloaded/www.uniondespeintres.fr/indexa1ca.html	(from http://www.uniondespeintres.fr/nous-contacter/)
19:17:33	178800/178800	---M--	200	added ('OK')	image/png	etag:%225e558766-2ba70%22	http://www.uniondespeintres.fr/wp-content/uploads/2020/02/renovation-statue-apres-360x267.png	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2020/02/renovation-statue-apres-360x267.png	(from http://www.uniondespeintres.fr/nos-realisations/)
19:17:34	274118/274118	---M--	200	added ('OK')	image/jpeg	etag:%225c537055-42ec6%22	http://www.uniondespeintres.fr/wp-content/uploads/2019/01/pose-sol-amiens.jpg	./website_downloaded/www.uniondespeintres.fr/wp-content/uploads/2019/01/pose-sol-amiens.jpg	(from http://www.uniondespeintres.fr/revetement-sol-amiens/)
19:17:34	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2029%20Oct%202024%2018:17:34%20GMT	http://www.uniondespeintres.fr/wp-content/themes/constructo/	./website_downloaded/www.uniondespeintres.fr/wp-content/themes/constructo/index.html	(from http://www.uniondespeintres.fr/)
